9,百富烤霸,2705812,百富烤霸(渝碚路店),准四星商户,http://www.dianping.com/shop/2705812#comment,
17,百富烤霸,5284968,百富烤霸(交大店),四星商户,http://www.dianping.com/shop/5284968#comment,
17,百富烤霸,551405,百富烤霸(小寨汉唐店),准四星商户,http://www.dianping.com/shop/551405#comment,
17,百富烤霸,67922772,百富烤霸(北大街店),四星商户,http://www.dianping.com/shop/67922772#comment,
17,百富烤霸,2600353,百富烤霸(西京医院店),准四星商户,http://www.dianping.com/shop/2600353#comment,
17,百富烤霸,5345632,百富烤霸(太平洋店),该商户暂无星级,http://www.dianping.com/shop/5345632/review,歇业/关闭
17,百富烤霸,5457351,百富烤霸(西京大学店),准四星商户,http://www.dianping.com/shop/5457351#comment,
17,百富烤霸,2129947,百富烤霸(咸宁中路店),该商户暂无星级,http://www.dianping.com/shop/2129947#comment,歇业/关闭
59,百富烤霸,14190692,百富烤霸(望花店),准五星商户,http://www.dianping.com/shop/14190692#comment,
161,百富烤霸,8829966,百富烤霸(劳动路店),准四星商户,http://www.dianping.com/shop/8829966#comment,
161,百富烤霸,57479815,百富烤霸,准四星商户,http://www.dianping.com/shop/57479815#comment,
161,百富烤霸,98636298,百富烤霸,该商户暂无星级,http://www.dianping.com/shop/98636298/review,
162,百富烤霸,6027811,百富烤霸BEST FOOD,四星商户,http://www.dianping.com/shop/6027811#comment,
162,百富烤霸,95904257,百富烤霸外卖店,三星商户,http://www.dianping.com/shop/95904257#comment,
165,百富烤霸,23470558,百富烤霸,该商户暂无星级,http://www.dianping.com/shop/23470558#comment,歇业/关闭
292,百富烤霸,127698499,百富烤霸,该商户暂无星级,http://www.dianping.com/shop/127698499/review,歇业/关闭
293,百富烤霸,17262846,百富烤霸(大荔店),准四星商户,http://www.dianping.com/shop/17262846#comment,
293,百富烤霸,9531709,百富烤霸,准四星商户,http://www.dianping.com/shop/9531709#comment,
293,百富烤霸,19401371,百富烤霸(韩城店),准四星商户,http://www.dianping.com/shop/19401371#comment,
306,百富烤霸,126973087,百富.烤霸,该商户暂无星级,http://www.dianping.com/shop/126973087/review,
313,百富烤霸,111509354,百富烤霸(力盟店),四星商户,http://www.dianping.com/shop/111509354#comment,
313,百富烤霸,105036818,百富烤霸(花园北街),该商户暂无星级,http://www.dianping.com/shop/105036818/review,
325,百富烤霸,9736033,百富烤霸(南湖店),准四星商户,http://www.dianping.com/shop/9736033#comment,
325,百富烤霸,23290966,百富烤霸(美美店),四星商户,http://www.dianping.com/shop/23290966#comment,
325,百富烤霸,67176100,百富烤霸(昊元上品店),准四星商户,http://www.dianping.com/shop/67176100#comment,
325,百富烤霸,67176099,百富烤霸(农大友好店),准四星商户,http://www.dianping.com/shop/67176099#comment,
325,百富烤霸,98304156,百富烤霸(延安路店),准四星商户,http://www.dianping.com/shop/98304156#comment,
325,百富烤霸,9730434,百富烤霸(铁路局爱家店),四星商户,http://www.dianping.com/shop/9730434#comment,
325,百富烤霸,2145826,百富烤霸(民主路店),四星商户,http://www.dianping.com/shop/2145826#comment,
325,百富烤霸,21912243,百富烤霸(喀什西路华润店),准四星商户,http://www.dianping.com/shop/21912243#comment,
325,百富烤霸,67146102,百富烤霸(南门店),准四星商户,http://www.dianping.com/shop/67146102#comment,
325,百富烤霸,22246089,百富烤霸(大西门店),准四星商户,http://www.dianping.com/shop/22246089#comment,
325,百富烤霸,67742352,百富烤霸(河北路华润店),准四星商户,http://www.dianping.com/shop/67742352#comment,
325,百富烤霸,10394975,百富烤霸(钱塘江路店),准四星商户,http://www.dianping.com/shop/10394975#comment,
325,百富烤霸,27269646,百富烤霸(西山店),准四星商户,http://www.dianping.com/shop/27269646#comment,
325,百富烤霸,21825050,百富烤霸(中央郡店),准四星商户,http://www.dianping.com/shop/21825050#comment,
325,百富烤霸,97509853,百富烤霸(北晟广场店),准四星商户,http://www.dianping.com/shop/97509853#comment,
325,百富烤霸,10394967,百富烤霸(医学院店),四星商户,http://www.dianping.com/shop/10394967#comment,
325,百富烤霸,18345079,百富烤霸(大湾店),准四星商户,http://www.dianping.com/shop/18345079#comment,
325,百富烤霸,15713664,百富烤霸(北门店),准四星商户,http://www.dianping.com/shop/15713664#comment,
325,百富烤霸,9728859,百富烤霸(迎宾路店),准四星商户,http://www.dianping.com/shop/9728859#comment,
325,百富烤霸,5654161,百富烤霸(广场店),准四星商户,http://www.dianping.com/shop/5654161#comment,
325,百富烤霸,8896366,百富烤霸(天津路店),准四星商户,http://www.dianping.com/shop/8896366#comment,
325,百富烤霸,5743795,百富烤霸(长江路店),四星商户,http://www.dianping.com/shop/5743795#comment,
325,百富烤霸,9736331,百富烤霸(星品汇店店),准四星商户,http://www.dianping.com/shop/9736331#comment,
325,百富烤霸,19661182,百富烤霸(南门国际置地店),准四星商户,http://www.dianping.com/shop/19661182#comment,
325,百富烤霸,6272399,百富烤霸(嘉和园店),准四星商户,http://www.dianping.com/shop/6272399#comment,
325,百富烤霸,3185959,百富烤霸(机场店),准四星商户,http://www.dianping.com/shop/3185959#comment,
325,百富烤霸,6629580,百富烤霸(石化店),准四星商户,http://www.dianping.com/shop/6629580#comment,
325,百富烤霸,18348227,百富烤霸(米东店),准四星商户,http://www.dianping.com/shop/18348227#comment,
325,百富烤霸,80095206,百富烤霸,该商户暂无星级,http://www.dianping.com/shop/80095206/review,歇业/关闭
325,百富烤霸,18349756,百富烤霸(七坊街店),准四星商户,http://www.dianping.com/shop/18349756#comment,
326,百富烤霸,8055510,百富烤霸,三星商户,http://www.dianping.com/shop/8055510#comment,
326,百富烤霸,23567431,百富烤霸,三星商户,http://www.dianping.com/shop/23567431#comment,
326,百富烤霸,45423122,马小兰顶呱呱椒麻鸡,该商户暂无星级,http://www.dianping.com/shop/45423122/review,
